21610 sptlc2
21610 lace
21610 agap_agap007941
21610 sptl-2
21610 lcb2
21610 klla0d02134g
21610 ncu00447
21610 agos_agr127c
21610 loc707625
21610 mgg_05197
21620 tm9sf4
21620 agap_agap010029
21620 zk858.6
21620 at5g25100
21620 at2g24170
21620 at5g10840
21620 os06g0650600
21629 loc572246
21629 spbc16d10.01c
21629 ncu09382
21629 mgg_04565
21633 rsm24
21633 klla0d18051g
21633 agos_agl140c
21644 spac4g9.04c
21644 pcf11
21644 klla0f13442g
21644 ncu01696
21644 agos_agr190c
21644 mgg_08573
21650 spac637.06
21650 mnn10
21650 klla0c15477g
21650 ncu03055
21650 agos_afr454w
21650 mgg_00164
21659 spac23a1.19c
21659 hrq1
21659 klla0c10736g
21659 ncu06365
21659 at5g08110
21659 os02g0111900
21659 agos_aal080w
21659 mgg_13223
21661 fhit
21661 loc100331277
21661 aph1
21661 ncu08293
21661 os11g0120600
21661 mgg_01517
21662 spbc3b9.04
21662 oms1
21662 klla0e12717g
21662 agos_aal035w
21664 spbc2f12.10
21664 klla0d13090g
21664 agos_agr361w
21677 ydr415c
21677 klla0a02013g
21677 ncu04479
21677 mgg_10171
21679 ncu00445
21679 agos_adr199c
21679 mgg_12915
21688 pex29
21688 klla0a07128g
21688 ncu06637
21688 agos_ael227c
21688 mgg_00759
21701 stl1
21701 klla0f26246g
21701 ncu00821
21701 agos_adr139c
21701 mgg_09852
21702 dsf1
21702 ynr073c
21702 mgg_10334
21703 alp1
21703 klla0c02343g
21703 ncu05168
21703 agos_afr668w
21703 mgg_08129
21706 klla0f16907g
21706 ncu05686
21706 mgg_01134
21715 yer010c
21715 klla0d13442g
21715 ncu02941
21715 mgg_03293
21719 snrpb
21719 smb
21719 agap_agap005523
21719 smb1
21719 ncu02508
21719 at5g44500
21719 os07g0166600
21719 mgg_07754
21721 spac144.18
21721 vrg4
21721 klla0a01364g
21721 ncu06198
21721 gonst1
21721 gonst2
21721 os08g0107400
21721 agos_afr236c
21721 mgg_08858
21733 sho1
21733 klla0e06953g
21733 ncu08067
21733 agos_agl286c
21733 mgg_09125
21738 cg6321
21738 agap_agap006541
21738 yer152c
21738 klla0e00969g
21738 ncu11146
21738 agos_agr141c
21738 mgg_04134
21744 ak3
21744 loc608853
21744 loc100856042
21744 ak3l1
21744 adk3
21744 agap_agap009660
21744 zk673.2
21744 klla0c17754g
21744 ncu03216
21744 agos_agr115c
21744 loc694714
21744 mgg_03683
21753 cgs2
21753 pde1
21753 klla0d11528g
21753 ncu00237
21753 agos_afr259w
21753 mgg_07707
21757 clg1
21757 klla0a01628g
21757 agos_aer440c
21761 chdsd
21761 zgc:162816
21761 spac1039.06
21761 dsd1
21761 klla0f10813g
21783 mrh4
21783 klla0b02310g
21783 ncu06246
21783 agos_afl102w
21783 mgg_05112
21795 stexh:cg42398
21795 ste:cg33247
21795 ste:cg33237
21795 ste:cg33246
21795 ste:cg33239
21795 ste:cg33245
21795 ste:cg33236
21795 ste:cg33244
21795 ste:cg33240
21795 ste:cg33243
21795 ste:cg33238
21795 ste:cg33242
21795 ste:cg33241
21795 ste12dor
21821 ncl
21821 gar2
21821 nsr1
21821 klla0c11495g
21821 ncu03092
21821 nuc-l2
21821 nuc-l1
21821 os04g0620700
21821 os08g0192900
21821 pf13_0165
21821 agos_afr107w
21821 loc720965
21821 mgg_01268
21829 crh1
21829 klla0f22671g
21829 ncu09117
21829 agos_agr318c
21829 mgg_09918
21830 pug1
21830 klla0f00264g
21830 ncu05649
21830 mgg_02290
21832 nalcn
21832 na
21832 agap_agap003921
21832 nca-2
21832 nca-1
21838 spac11d3.18c
21838 tna1
21838 klla0a09449g
21838 agos_adr330w
21841 ygr266w
21841 klla0a09691g
21841 ncu03220
21841 mgg_03741
21848 gk
21848 loc465555
21848 gyk
21848 zgc:172295
21848 agap_agap006778
21848 r11f4.1
21848 nho1
21848 os04g0647800
21848 gk3p
21848 mgg_10005
21850 rim101
21850 klla0e00793g
21850 agos_afr190c
21853 tmlhe
21853 loc555271
21853 cg4335
21853 agap_agap005447
21853 gbh-2
21853 klla0a10945g
21853 agos_ael035w
21858 slc25a16
21858 agap_agap011308
21858 spac17h9.08
21858 leu5
21858 klla0e18701g
21858 ncu08326
21858 at1g14560
21858 os01g0571000
21858 os01g0708900
21858 agos_agl065c
21858 mgg_01493
21865 spbc409.08
21865 klla0e03829g
21865 ncu00754
21865 agos_afr322c
21865 mgg_04158
21868 ire1
21868 klla0d13266g
21868 ncu02202
21868 agos_adr293c
21868 mgg_01998
21879 ncu02060
21879 agos_afr042c
21879 mgg_01341
21880 chs7
21880 klla0d07854g
21880 ncu05720
21880 agos_afr033c
21880 mgg_03122
21885 aim18
21885 klla0b03982g
21885 agos_abl076w
21891 coa1
21891 klla0f10956g
21891 ncu06748
21891 agos_afr299w
21891 mgg_02512
21894 sln1
21894 klla0a00638g
21894 ncu04615
21894 agos_afr284w
21894 mgg_07312
21905 cox5
21905 cox5a
21905 klla0f03641g
21905 ncu05457
21905 agos_adl243w
21905 mgg_03188
21907 rsm25
21907 klla0e08273g
21907 ncu03343
21907 mgg_03928
21914 ncu04653
21914 agos_acl048w
21914 mgg_07478
21915 atp9b
21915 cg31729
21915 agap_agap008184
21915 tat-6
21915 tat-5
21915 spac6c3.06c
21915 klla0c08393g
21915 ncu03818
21915 agos_adl079c
21915 mgg_04066
21924 rbmx2
21924 cg10466
21924 agap_agap000977
21924 c30b5.4
21924 cwf29
21924 ist3
21924 klla0d13420g
21924 ncu02467
21924 at3g47120
21924 os03g0826400
21924 agos_adr017w
21924 mgg_03086
21926 yir007w
21926 klla0b11704g
21926 ncu02233
21926 agos_aar017w
21926 mgg_00882
21941 slc13a5
21941 si:ch211-221p4.4
21941 nac-1
21941 nac-3
21949 spac823.11
21949 lcb3
21949 ysr3
21949 ncu03504
21949 at3g58490
21949 os03g0805400
21949 agos_acr259w
21949 mgg_09184
21950 trk1
21950 klla0e15335g
21950 ncu06449
21950 mgg_06469
21955 set3
21955 ncu04389
21955 mgg_01558
21960 spbc839.02
21960 spbc2d10.04
21960 ncu05721
21960 mgg_08765
21972 ap1b1
21972 bap
21972 apb-1
21972 apl2
21972 ncu09721
21972 at4g11380
21972 at4g23460
21972 os03g0355600
21972 pfe1400c
21972 mgg_03320
21979 nta1
21979 ncu01294
21979 mgg_12173
21990 spbc17d11.03c
21990 yjr111c
21990 agos_abr151w
21990 mgg_09204
21991 yjr124c
21991 klla0d10615g
21991 agos_abr173c
21991 mgg_00606
21995 mgm101
21995 klla0b03740g
21995 agos_abl086c
21996 ncu01275
21996 at5g64250
21996 os08g0485400
21996 mgg_02439
22002 uba1
22002 agap_agap011872
22002 uba-1
22002 ptr3
22002 klla0b14278g
22002 ncu04370
22002 os03g0294900
22002 os07g0692900
22002 agos_afr433c
22002 mgg_01409
22008 spac25a8.03c
22008 ncu02565
22008 at1g04900
22008 mgg_03606
22016 prr1
22016 klla0c14278g
22016 agos_abl055c
22028 ykl069w
22028 klla0f26587g
22028 ncu01163
22028 agos_afr115w
22028 mgg_07330
22046 2610002m06rik
22046 rgd1566265
22046 chmp1b
22046 chmp1
22046 agap_agap006518
22046 f23c8.6
22047 ykr043c
22047 klla0e14961g
22047 ncu11201
22047 agos_adr323c
22047 mgg_02967
22050 pam17
22050 klla0a06083g
22050 ncu00737
22050 agos_adr328w
22050 mgg_05568
22064 jlp1
22064 klla0f26158g
22064 ncu07819
22064 agos_acr293c
22068 vps13a
22068 loc100336482
22068 vps13
22068 agap_agap005082
22068 t08g11.1
22068 klla0e00705g
22068 ncu05837
22068 agos_acl064c
22068 loc705323
22068 mgg_06537
22077 mcs4
22077 ncu01895
22077 mgg_02897
22080 ylr063w
22080 klla0d05203g
22080 ncu01329
22080 agos_acr222w
22080 mgg_02469
22082 med14
22082 med14_anoga
22091 sod22
22091 nha1
22091 klla0d16797g
22091 ncu00430
22091 agos_agl172w
22091 mgg_05211
22093 pcd1
22093 klla0d17292g
22093 ncu03280
22093 agos_agl150c
22093 mgg_00547
22098 atg26
22098 klla0c02035g
22098 ncu11407
22098 agos_afr681w
22098 mgg_03459
22107 spac144.05
22107 irc20
22107 klla0f12166g
22107 ncu03652
22107 agos_aal030c
22107 mgg_07487
22120 sfh1
22120 ncu07893
22120 mgg_10538
22121 klla0a06996g
22121 ncu07888
22121 agos_ael101c
22121 mgg_06409
22123 ilv5
22123 klla0a02673g
22123 ncu03608
22123 at3g58610
22123 os05g0573700
22123 os01g0652600
22123 agos_acl198w
22123 mgg_01808
22125 mospd2
22125 cg33523
22125 agap_agap005556
22125 b0336.11
22155 yml020w
22155 klla0b01243g
22155 ncu06271
22155 agos_aer328w
22155 mgg_05259
22177 spcc285.10c
22177 ncu03678
22177 mgg_09210
22184 ymr196w
22184 klla0b10263g
22184 ncu01768
22184 agos_afl167c
22184 mgg_12766
22185 gas3
22185 klla0c07238g
22185 ncu06781
22185 mgg_06722
22191 adg3
22191 ymr244w
22191 klla0f08745g
22191 ncu09733
22191 agos_ael312c
22191 mgg_11149
22206 sno4
22206 hsp33
22206 hsp32
22207 ddi3
22207 ddi2
22207 ncu04466
22208 spac521.04c
22208 vnx1
22208 klla0e21033g
22208 ncu05360
22208 agos_adl189w
22208 mgg_01381
22211 pak7
22211 mbt
22211 agap_agap010874
22217 zcchc7
22219 eif1b
22219 zgc:56676
22219 sui1
22219 klla0c03091g
22219 ncu01981
22219 at1g54290
22219 at5g54760
22219 at4g27130
22219 os01g0794500
22219 os05g0498400
22219 os07g0529800
22219 pfl2095w
22219 agos_aer457w
22219 agos_adl395c
22219 agos_afr642c
22219 mgg_13474
22221 gst1
22221 gst2
22221 klla0d19624g
22221 ncu05780
22221 agos_abl195c
22221 mgg_09138
22223 decr2
22223 loc100608945
22223 loc100858408
22223 sps19
22223 klla0d18909g
22223 ncu07958
22223 sdrb
22223 os04g0614000
22223 agos_abl163w
22223 mgg_05138
22228 spac19a8.06
22228 ynl181w
22228 klla0d08349g
22228 ncu06369
22228 agos_abl140w
22228 mgg_01680
22239 polr1d
22239 rpc19
22239 klla0f23760g
22239 ncu00419
22239 agos_afl220c
22239 mgg_06311
22273 bsc6
22273 klla0e07063g
22273 ncu05394
22273 mgg_08369
22278 paqr4
22278 loc568196
22278 loc100148532
22278 cg33203
22278 agap_agap000844
22289 ncu01738
22289 cycp4;1
22289 os02g0652000
22289 os10g0563900
22289 os04g0544200
22289 mgg_08558
22300 ncu03925
22300 mgg_10797
22300 mgg_01033
22307 spbc776.06c
22307 ncu00172
22307 mgg_05318
22334 sf3b4
22334 spx
22334 agap_agap001538
22334 sap49
22334 hsh49
22334 klla0c14388g
22334 ncu04182
22334 emb2444
22334 os10g0457000
22334 agos_abl059w
22334 mgg_03973
22337 tagln3
22337 tagln3b
22337 cpn-2
22339 klla0d00462g
22339 ncu08626
22339 os02g0573200
22339 os04g0452100
22339 mgg_06836
22355 rds2
22355 klla0d07029g
22355 ncu03352
22355 agos_acr107w
22355 mgg_12739
22370 rrp12
22370 cg2691
22370 agap_agap002961
22370 y46e12bl.2
22370 spapb8e5.07c
22370 klla0f27269g
22370 ncu01675
22370 at2g34357
22370 os02g0782100
22370 agos_agl014c
22370 mgg_01123
22378 erv2
22378 klla0e06161g
22378 ncu09291
22378 agos_acr175w
22378 mgg_02085
22390 nca2
22390 ncu06403
22390 mgg_06134
22397 ap4e1
22397 loc536144
22398 gna12
22398 gpa-12
22400 adcy6
22400 adcy6b
22400 adcy6a
22401 angpt2
22401 agap_agap001554
22409 rhod
22409 loc776504
22409 loc712969
22410 hnrnpd
22410 hnrpd
22410 agap_agap000399
22410 sqd-1
22411 bcap29
22412 bmp5
22412 dbl-1
22416 cdk11b
22416 cdk11a
22416 cdc2l1
22416 rgd1566355
22416 pitslre
22416 agap_agap011055
22416 cdc2
22416 zc504.3
22416 ppk23
22416 ncu07880
22416 at1g67580
22416 os04g0488000
22416 os02g0602100
22416 mgg_06413
22419 cxcr7
22421 col13a1
22421 cg42342
22421 col-99
22421 loc716986
22422 col4a5
22422 cg25c
22422 agap_agap009200
22422 emb-9
22422 let-2
22423 col8a1
22423 col8a1b
22423 gem1
22426 cux2
22430 dcn
22431 dhh
22436 epha8
22436 loc428198
22438 ewsr1
22438 ewsr1a
22438 loc714432
22443 gabrg2
22443 si:ch211-145n14.1
22443 loc697248
22444 gabrg3
22453 hcn3
22453 loc457365
22453 ih
22453 agap_agap002150
22455 hes2
22456 hiat1
22456 hcn2
22456 hiat1a
22456 cg11537
22456 agap_agap007253
22456 loc711233
22461 htr5a
22461 htr5al
22461 tyra-2
22462 ifit1b
22462 loc466151
22462 ifit1
22465 kcns2
22468 klc2
22468 zgc:162288
22472 kpna6
22472 loc100149852
22472 kap-alpha1
22472 agap_agap005401
22472 cut15
22472 srp1
22472 klla0d08580g
22472 ncu01249
22472 impa-1
22472 impa-2
22472 os05g0155500
22472 pf08_0087
22472 agos_abl150w
22472 mgg_07060
22473 krt84
22475 lfng
22475 loc100428736
22476 lrrfip2
22476 cg8578
22476 agap_agap000207
22476 flap-1
22477 ltb4r
22477 ltb4r1
22477 si:ch211-272h9.2
22477 loc100329657
22482 mmp8
22494 pax3
22494 pax3a
22494 prd
22495 pcsk4
22500 ptp4a3
22507 ccl6
22515 slk
22515 slka
22515 slik
22515 agap_agap010551
22515 gck-4
22516 syt2
22516 loc469641
22516 loc396327
22516 syt2a
22516 loc559637
22516 loc706962
22519 tnfaip1
22520 traf2
22520 loc464876
22520 loc100005446
22520 traf2a
22522 tspyl1
22522 loc100336701
22522 loc100336013
22522 zgc:66430
22525 wnt10a
22526 wnt2b
22526 wnt2bb
22527 wnt3
22528 wnt3a
22529 wnt4
22529 loc789600
22529 wnt4a
22529 cwn-1
22530 wnt5b
22530 wnt5
22530 agap_agap010290
22530 cwn-2
22530 loc721685
22531 wnt7b
22531 loc465393
22531 wnt7bb
22531 agap_agap010283
22542 atrn
22542 dsd
22542 agap_agap003506
22544 cacna1g
22546 ccr9
22546 ccr9a
22547 col11a2
22548 cpt1b
22551 cux1
22551 loc100848036
22551 cux1a
22551 ceh-44
22551 cutl1
22558 dlx1
22558 dlx1a
22559 dmwd
22559 loc571996
22560 dpp6
22560 dpp6b
22561 drd2
22561 drd2b
22561 drd2a
22561 dop-3
22566 fgfr2
22566 btl
22566 htl
22566 agap_agap003108
22567 il4i1
22567 loc100360621
22568 fkbp7
22570 gabrg1
22570 loc100856619
22570 loc556202
22574 gnaz
22575 gng3
22586 ihh
22586 ihha
22586 ihhb
22589 kif13a
22589 khc-73
22589 agap_agap007592
22589 klp-4
22604 nkx2-6
22604 loc527892
22604 loc717445
22608 loc471780
22608 loc491671
22608 loc511586
22608 olfr56
22608 olr1386
22609 oprl1
22609 loc719224
22610 hspa4l
22610 wu:fc07b10
22614 pdcd6ip
22614 alix
22614 agap_agap005531
22614 alx-1
22614 rim20
22614 klla0c07348g
22614 ncu05876
22614 at1g15130
22614 os10g0495300
22614 agos_aer342c
22614 mgg_00833
22621 ptcra
22621 loc462701
22621 loc100858958
22623 rab19
22623 loc555645
22623 loc716684
22627 itsn2
22627 si:ch211-175f11.2
22627 loc704858
22628 cyfip1
22628 gex-2
22630 slc22a3
22630 zgc:175176
22630 loc709454
22631 sox6
22631 loc466449
22631 sox102f
22633 serpinb6b
22648 lin7b
22649 lin7c
22649 veli
22649 agap_agap005858
22649 lin-7
22650 vill
22651 baz1b
22659 ikzf2
22659 si:zfos-1425h8.1
22663 fiz1
22663 loc100856606
22664 fyb
22664 loc461906
22664 loc796938
22669 mmp17
22669 mmp17a
22669 agap_agap011870
22669 zmp-1
22669 loc100430708
22672 odz2
22672 ten-m
22672 agap_agap011034
22672 ten-1
22673 odz3
22673 odz1
22674 pacsin1
22674 pacsin1b
22681 plod2
22681 loc715820
22682 sema4g
22684 slc7a11
22684 loc100331203
22684 loc100151597
22685 cops7a
22686 acot1
22687 ern2
22687 loc508486
22689 trpc7
22689 loc567566
22691 atp1b4
22693 ap3m1
22693 apm-3
22693 apm3
22695 angptl2
22695 zgc:194138
22696 bace2
22696 zgc:103530
22697 chrm5
22697 chrm5a
22702 gca
22702 zgc:92027
22704 rhoq
22705 hey2
22705 loc100858839
22705 hey
22705 agap_agap007450
22708 itgb1bp2
22710 morf4l2
22712 lphn2
22712 id:ibd2808
22712 lat-1
22712 loc708998
22716 tspan15
22718 serpinb13
22722 fscn2
22722 fscn2b
22722 fscn2a
22724 ssbp2
22724 loc798086
22725 ywhag
22726 gls
22726 glsa
22726 glsb
22726 cg42708
22728 mylpf
22728 mylpfb
22728 mylpfa
22728 mlc-2
22728 mlc-1
22738 scn5a
22738 scn12ab
22738 scn12aa
22738 loc695085
22739 stk39
22739 oxsr1a
22740 dnajc15
22740 os03g0776900
22742 tbk1
22742 ik2
22742 agap_agap009565
22747 purg
22747 loc696315
22748 dpp7
22748 os11g0156200
22750 cyth4
22750 cyth4b
22750 cyth4a
22752 prickle4
22752 rgd1563979
22753 fads1
22754 tonsl
22754 zgc:171416
22754 cg7457
22754 agap_agap006055
22758 add1
22758 hts
22758 agap_agap004852
22758 add-1
22759 anxa11
22759 anxa11b
22759 anxa11a
22759 annix
22759 anxb9
22761 dsc1
22761 dsc2l
22767 ldhc
22775 srr
22775 spcc320.14
22775 sry1
22775 sr
22775 os04g0555900
22778 mmel1
22778 nep4
22778 agap_agap003106
22778 nep-2
22781 znf571
22781 zfp53
22781 loc713826
22782 ermap
22783 abca7
22784 abcf3
22784 loc100331227
22784 cg9330
22784 agap_agap012005
22784 abcf-3
22784 spbc29a3.09c
22784 gcn20
22784 klla0a10857g
22784 ncu04051
22784 agos_ael032w
22784 mgg_11547
22785 ndrg2
22785 zgc:101847
22785 ndl1
22785 ndl3
22785 os01g0192600
22785 os02g0224800
22785 os06g0563000
22790 mapk8ip3
22798 gabrp
22799 impa2
22799 zgc:110201
22799 cg9389
22800 slc25a13
22803 adamts7
22803 loc504694
22803 loc560364
22806 aipl1
22806 loc100537095
22807 mtch1
22808 znf318
22808 zfp318
22808 loc100330539
22809 clec4e
22810 repin1
22811 kcnv1
22811 loc559915
22812 pkd2l2
22812 loc100855705
22815 rab30
22815 agap_agap002092
22815 rab-30
22816 rps6ka6
22816 rps6kal
22817 tmod2
22818 trpm5
22818 loc557722
22823 lmcd1
22824 kcnip1
22824 kcnip1a
22824 cg5890
22824 agap_agap002000
22824 loc706021
22825 ehd2
22826 nphs2
22827 arhgef10
22827 loc722745
22828 ppm1f
22828 cg10376
22828 fem-2
22830 pum1
22835 acap1
22835 zgc:153917
22836 clstn3
22836 loc555627
22837 stard8
22837 si:ch211-124k10.2
22837 loc693629
22838 mll4
22838 loc455959
22838 loc785776
22838 wbp7
22840 rassf2
22844 cep170
22844 kab
22844 si:ch211-227c6.4
22848 ppm1e
22848 agap_agap002147
22848 loc711012
22851 mlxip
22851 mml-1
22853 acin1
22853 acin1b
22853 hkl
22853 agap_agap009237
22853 cogc-5
22855 wdfy3
22855 si:ch211-259k10.1
22855 bchs
22855 c26h9a.2
22857 xpo7
22857 ranbp16
22857 agap_agap004535
22857 c35a5.8
22857 at5g06120
22858 pdxdc1
22858 cg1486
22858 agap_agap000861
22858 c14h10.3
22860 gga2
22861 trak2
22861 loc459876
22861 wu:fj21g01
22862 cdk19
22862 cdke;1
22862 os10g0580300
22865 glt25d2
22866 plxnd1
22867 dcun1d4
22867 cg6597
22867 agap_agap002513
22869 fcho1
22869 loc720018
22870 slc35d1
22870 loc100685241
22870 slc35d1a
22870 frc
22870 agap_agap005200
22870 sqv-7
22870 at4g32272
22870 os02g0614100
22873 rhobtb2
22873 loc100856331
22873 rhobtb2b
22873 rhobtb
22873 agap_agap006474
22875 sik2
22875 sik2b
22876 plcb1
22876 plc21c
22876 agap_agap009115
22877 pds5a
22877 at1g77600
22878 lphn3
22878 si:ch211-209p5.2
22880 ehbp1
22880 wu:fc92e03
22880 cg15609
22880 agap_agap011702
22882 loc100857562
22882 trim2a
22888 fam19a5
22888 loc737518
22888 loc608054
22889 abhd14a
22889 loc100613630
22889 loc100858554
22889 y55f3am.10
22894 rchy1
22894 cg16947
22894 spac2f3.16
22894 klla0e18503g
22894 at3g62970
22894 os12g0538500
22898 nsl1
22898 rgd1562052
22898 si:ch211-147d7.3
22898 loc710371
22899 rwdd3
22902 necap1
22902 cg9132
22902 agap_agap000322
22904 moxd1
22904 loc777223
22904 olf413
22904 agap_agap011613
22906 dnm3
22906 si:dkey-19f21.3
22907 auts2
22907 loc100362819
22910 abhd12
22910 cg15111
22910 agap_agap012189
22910 y97e10al.2
22910 loc705915
22913 traf3ip1
22913 usp40
22913 cg3259
22913 agap_agap001429
22913 dyf-11
22914 c10orf12
22914 c28h10orf12
22914 loc100849063
22914 c6h10orf12
22914 loc100537073
22925 fgd3
22925 fgd
22925 exc-5
22931 krt76
22931 krt2b
22933 azin1
22933 azin1b
22935 pi15
22935 pi15a
22936 nudt13
22936 si:ch211-146f4.4
22936 loc100006591
22936 ndx-9
22941 snx7
22941 zgc:92458
22942 ybx2
22942 loc714750
22943 sidt2
22943 loc100856519
22943 tag-130
22946 pkd2l1
22947 hspb11
22947 loc456868
22947 zgc:158640
22947 loc714791
22949 shank1
22949 loc568908
22949 loc719673
22951 mtmr2
22951 mtm
22951 agap_agap009563
22951 at3g10550
22951 at5g04540
22951 os08g0556700
22952 ing4
22953 pias1
22953 su(var)2-10
22953 agap_agap005031
22954 cercam
22954 si:dkeyp-68f6.1
22954 loc717531
22955 trpc4
22955 trpgamma
22955 agap_agap008435
22955 trp-2
22964 dcxr
22964 cg7322
22964 agap_agap008502
22964 dhs-21
22965 bin2
22965 bin2b
22968 rapgef6
22969 cenpf
22969 im:7140452
22976 mpp6
22976 mpp6b
22976 mpp6a
22976 vari
22976 agap_agap008321
22978 paip2
22983 gmpr2
22983 f32d1.5
22991 hnrnpu
22991 wu:fc51c09
22992 hnrnpa2b1
22992 spbc660.15
22992 hrp1
22992 klla0c12925g
22992 at3g07810
22992 os11g0637700
22992 os07g0584500
22992 agos_adl160w
22993 gypc
22993 loc712092
22994 gipc2
22994 loc707432
22995 rab25
22995 loc100858582
22995 zgc:112037
22996 cdon
22996 boi
22996 ihog
22996 agap_agap002040
22999 itgb1
22999 itgb1a
22999 itgb1b
22999 mys
22999 intb
22999 pat-3
23001 ptk2b
23001 ptk2bb
23002 celf1
23002 loc451173
23002 bru-2
23002 etr-1
23004 fzd3
23004 fzd3a
23006 prkag3
23006 zgc:136850
23008 slco1c1
23009 sept1
23009 loc710226
23015 rbm24
23015 rbm24a
23015 sup-12
23015 os02g0714000
23015 loc712107
23019 myh6
23019 myh4
23019 myh8
23019 myh2
23019 loc427789
23022 stab2
23024 smg6
23024 loc100334020
23024 loc721291
23029 cnnm3
23029 loc100329721
23031 ddx60
23031 loc100360801
23031 c28h8.3
23032 fam46a
23032 loc462847
23032 loc481896
23032 loc100330676
23033 trpm4
23033 loc100334234
23033 trpm4c
23033 loc100004946
23033 loc100333667
23033 loc719120
23036 klhl28
23036 loc452881
23040 cc2d1a
23042 elovl2
23042 at3g06470
23042 at3g06460
23042 os03g0701500
23043 tbc1d22b
23043 cg5745
23043 agap_agap004522
23043 tbc-3
23043 gyp1
23043 klla0a07975g
23043 at2g30710
23043 os09g0515800
23043 mal13p1.244
23043 agos_adr213c
23043 loc719357
23047 sema4c
23047 sc:d411
23048 rpp25
23052 slc41a3
23053 c1orf109
23053 loc456761
23053 c15h1orf109
23053 c3h1orf109
23053 9930104l06rik
23053 rgd1560436
23053 c23h1orf109
23056 ccdc109b
23056 loc698670
23057 dennd4c
23057 loc100856373
23057 loc558626
23057 f52c12.4
23057 loc712447
23059 fkbp14
23059 loc100856582
23059 fkbp13
23059 agap_agap008822
23060 cadps2
23062 susd4
23062 loc457763
23062 loc560304
23064 rufy2
23064 cg31064
23064 loc694919
23067 wdr60
23067 loc100330581
23067 c27f2.1
23068 xkr8
23068 loc100855772
23068 xkr8.3
23069 tmem39b
23070 crtac1
23070 loc565516
23071 piwil2
23071 loc708028
23073 fam90a7p
23073 fam90a15p
23073 fam90a14p
23073 fam90a13p
23073 fam90a5p
23073 fam90a20p
23073 fam90a3p
23073 fam90a18p
23073 fam90a19p
23073 fam90a9p
23073 fam90a26p
23073 fam90a10p
23073 fam90a8p
23073 fam90a12p
23073 loc736485
23073 c86695
23073 loc100359653
23073 loc100362477
23073 loc100359606
23073 loc100362525
23073 loc696539
23075 cdca8
23075 loc719808
23076 znf334
23076 zfp334
23076 loc685574
23077 fam178a
23077 loc450860
23080 ric8b
23082 golph3l
23082 loc707858
23087 wdr41
23088 echdc2
23088 loc713797
23089 arhgap12
23090 lrrc36
23095 ap5s1
23095 loc458066
23095 2310035k24rik
23095 rgd1561852
23095 c20orf29
23097 txlng
23099 csgalnact1
23099 loc793671
23099 cg12913
23099 agap_agap007720
23101 mbnl3
23106 echdc1
23106 c32e8.9
23106 loc712072
23109 csgalnact2
23109 loc560826
23110 dnaja4
23110 dnaja
23110 droj2
23110 agap_agap005981
23111 hes6
23111 her13
23112 kcnj16
23112 loc100001432
23116 lancl2
23116 zgc:158293
23116 ncu08190
23116 gpcr
23116 gcl2
23116 os10g0497900
23117 tmem55a
23118 igtp
23120 syt11
23120 syt11a
23120 syt11b
23120 agap_agap001800
23121 abhd2
23121 abhd2b
23121 abhd2a
23121 hydr2
23121 agap_agap008542
23123 baiap2l1
23123 loc615412
23123 baiap2l1b
23123 baiap2l1a
23125 klhl9
23125 loc100688162
23125 klhl13
23125 zgc:163008
23129 dazap1
23129 hrb27c
23129 agap_agap001930
23130 brwd1
23130 im:7140700
23130 agap_agap002030
23132 slc38a2
23133 nlgn3
23133 nlgn3a
23133 cg34127
23133 agap_agap003568
